x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
1.1647700586059775,1.168771319779062,1.0147688912226047,2.92,3.4,1.1804481550066974,4.359999999999999,4.84,5.32,1.193160785326753,6.279999999999999,1.5036949807611677,1.0202189569574391,7.72,8.2,1.0239721407680202,9.16,9.64,10.12,10.6,1.0102193917934494,1.0497408674354742,12.04,1.592118601270195,1.0261085812026738,1.055893598211398,1.0696444088156596,1.0174009413550156,1.2288699089751756,1.0997864685377543,15.879999999999999,16.36,1.0556866515934662,17.32,1.227763591558705,18.28,1.1083754040706852,1.1692052093521577,1.1693365114331424,1.1236393759709409,1.0842257793575276,1.067125113156456,1.1884155374201015,1.0488997597401906,1.062138876742869,1.0186454434126364,1.2527263547712268,1.0519972341786457,1.1168243083869849,1.0424925520708686
1.2596275479332615,1.0211080084870328,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,1.028762788648363,11.559999999999999,1.2368054107725757,12.52,1.2948381375746056,1.0157778509811755,1.5239503988541219,1.2479119031529111,14.92,15.399999999999999,1.3504401199173215,1.436989331975686,16.84,1.6363683315789554,17.8,18.28,18.759999999999998,1.3143750693518685,1.3260097053806985,1.203951599378696,1.0606826208113018,1.3455055329308636,1.1413773207736484,1.0843672056952176,1.1864149229276864,1.0701722382644274,1.0580255026907757,1.0400430894157064,1.054199979812415,25.0
1.1005795886102492,1.0677236792780425,1.136795369876746,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,1.2239271859963095,1.135079370637449,1.0550309751599178,8.2,8.68,9.16,9.64,10.12,1.0077474827473274,1.0074933198395513,11.559999999999999,1.0770239769189103,1.089520497501265,13.0,13.48,1.1562262794867848,14.44,14.92,15.399999999999999,1.048016391444997,16.36,1.0422461809788657,17.32,1.06195928442467,18.28,18.759999999999998,19.24,1.1960433399058366,1.0584061322566187,1.288777038453165,1.1864274225089995,1.0421136118477743,1.1097729596987522,1.1359359947863077,23.08,1.1138894540645397,1.4061863654091002,1.0371654433441915,1.1108009163248553
1.2308650089717903,1.1546185670281177,1.2147923061350672,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,1.28033007892549,6.76,7.24,7.72,8.2,1.1973636965849779,9.16,9.64,10.12,10.6,11.08,1.0598758356990003,1.046680130362438,12.52,13.0,1.9890621902012957,13.959999999999999,14.44,1.1245257529918253,1.4130322139985243,15.879999999999999,16.36,16.84,17.32,1.1694048525443366,18.28,1.5655744391996231,19.24,1.039117618087372,1.055644226574262,1.2040613069219517,1.043557036894209,1.1764267113954283,1.007366627155915,1.1346185153161703,1.195156562151885,1.037247636362088,24.04,1.058744822680366,1.0875147386699722
1.0542060253513938,1.3434317427315017,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,1.11076504029791,1.0907683504976347,1.0550139773934208,1.3814959115583296,1.18176995440474,12.04,12.52,13.0,13.48,13.959999999999999,1.0693809648898587,14.92,15.399999999999999,15.879999999999999,16.36,1.0980024814480118,1.10144668615666,1.259132534318742,1.2249894339328071,1.129689430655005,1.051299241294523,1.1233325133380572,1.0420202735906612,1.0282651442835429,1.166740930032245,1.3769437289338882,1.196495500571059,1.0426228110683988,1.0509076607134538,1.1007923355666194,1.0463697650365853,1.6758138460831524,1.0365559442519743
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,1.764854621636114,10.6,1.175409671207381,11.559999999999999,12.04,12.52,13.0,13.48,1.3189908099033096,14.44,14.92,1.0913489632615958,15.879999999999999,16.36,16.84,17.32,17.8,1.2197098189347286,1.3279403384571475,19.24,19.72,1.375150699749149,1.0603783675029774,1.0334583555184644,1.0884290545233009,1.0171576304312637,1.448812702153009,1.0480049535222402,1.050539257581758,1.0000305466981125,1.2761161622831687,1.0630986611512587
1.0138828372893576,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,11.08,11.559999999999999,12.04,12.52,13.0,1.0808808418774125,13.959999999999999,14.44,14.92,15.399999999999999,15.879999999999999,16.36,16.84,17.32,17.8,1.0000081404096408,18.759999999999998,19.24,19.72,20.2,1.0057573221595195,1.0742412159027945,1.025399203044384,1.00431917424264,1.8639857025574729,1.0261527468923781,1.233305084580991,1.2727834025753728,1.0187073330353047,1.051546045247954
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,1.1242063470499706,7.24,7.72,8.2,8.68,1.177390331314142,1.1110742425909315,10.12,1.3685662783953911,11.08,11.559999999999999,12.04,12.52,1.0450291995316843,13.48,13.959999999999999,14.44,14.92,1.3248923227384366,15.879999999999999,16.36,16.84,17.32,17.8,18.28,1.1869898479757302,19.24,1.1483812302441012,1.0173279578264278,1.391224351766492,1.3032290685910757,1.5493559871897862,1.295342936715434,1.0474311349000534,1.2148527127837592,1.0326148454640147,1.0401215717197505,2.0309744672710512,1.1167584552076357
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,1.0746135266723873,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,11.08,2.2001337405857293,12.04,1.000025245380303,1.339228119575878,13.48,13.959999999999999,14.44,14.92,15.399999999999999,15.879999999999999,16.36,16.84,17.32,17.8,18.28,18.759999999999998,1.6033213212669895,1.015302591426412,1.4022871241066097,20.68,1.0275463342123459,1.2176308794044992,1.3298536230107625,1.0262798466179175,1.0678982686822842,1.067710331541795,1.068644165923043,1.0881458140547307,1.0547642201261338
1.48,1.96,2.44,2.92,3.4,1.3147518102784745,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,11.08,11.559999999999999,12.04,12.52,13.0,13.48,1.6842140184674146,1.329271455978596,1.0041298520979687,15.399999999999999,15.879999999999999,1.8873680749697637,1.4043226593323186,17.32,17.8,18.28,18.759999999999998,19.24,19.72,20.2,1.0113957716815727,21.16,1.1679759328420767,1.2625139239795586,1.038838980884468,1.1095248339170496,1.0922691321551077,1.544384448097865,1.0912070465845773,1.3269558732102218
1.48,1.835246296296193,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,1.1267193689696031,11.08,11.559999999999999,12.04,12.52,13.0,13.48,13.959999999999999,14.44,1.180706760698038,15.399999999999999,15.879999999999999,16.36,16.84,17.32,17.8,18.28,18.759999999999998,19.24,19.72,1.1359391657962825,1.2199876303122121,1.4046046663782648,1.1046645392888086,1.164098677057101,1.0158269009412202,1.279318212137712,23.56,1.0319796872625453,1.2813066423443689,3.2014806988757827
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,11.08,11.559999999999999,12.04,12.52,13.0,2.057046914684972,1.219338806502811,1.0095182293085492,14.92,15.399999999999999,15.879999999999999,16.36,16.84,17.32,17.8,1.1939845536962386,1.4204919007965144,19.24,1.3254969064601598,20.2,20.68,21.16,1.3579873371239257,22.119999999999997,1.0384576795949612,2.3734555892892013,23.56,24.04,24.52,25.0
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,11.08,11.559999999999999,12.04,12.52,13.0,13.48,13.959999999999999,14.44,14.92,15.399999999999999,1.3832688711291827,1.0632589888151587,1.2652366144590483,17.32,17.8,18.28,18.759999999999998,19.24,1.3529235927081407,1.383911418182585,20.68,1.4026548495771083,21.64,22.119999999999997,22.599999999999998,23.08,23.56,24.04,24.52,25.0
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,1.4352727471803444,11.559999999999999,12.04,12.52,13.0,13.48,13.959999999999999,14.44,14.92,1.2490085193637028,15.879999999999999,16.36,1.081459749834963,1.1508376861800453,17.8,18.28,18.759999999999998,19.24,19.72,20.2,1.1783460371968522,21.16,1.6849468698858596,22.119999999999997,1.0019023162420564,23.08,23.56,1.8442423813265065,24.52,25.0
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,1.0441630057527949,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,9.64,10.12,10.6,1.0512763705503358,11.559999999999999,12.04,1.7057715089996255,13.0,13.48,13.959999999999999,14.44,1.543294210798785,1.1408380010847485,1.2703501936570818,16.36,1.0190486646612837,1.2471032783785156,17.8,18.28,18.759999999999998,19.24,19.72,20.2,20.68,21.16,21.64,22.119999999999997,22.599999999999998,23.08,1.109122827736211,1.0424916695137605,24.52,1.3510635971490008
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,1.1407275316841206,1.0610106036935825,1.4143023381430015,11.08,11.559999999999999,12.04,12.52,13.0,13.48,13.959999999999999,14.44,14.92,15.399999999999999,15.879999999999999,16.36,1.3464148872231938,17.32,17.8,18.28,18.759999999999998,19.24,19.72,20.2,1.548194808079239,21.16,1.2785239220649105,1.0305553532017646,1.1147839473874692,1.0360789490347946,1.0571246034679527,24.04,1.5127123025771176,1.5185061137517673
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,9.16,1.0802837213354008,1.093330867692941,10.6,11.08,11.559999999999999,12.04,12.52,13.0,13.48,1.05633313295034,14.44,14.92,1.3222073633780649,15.879999999999999,16.36,16.84,17.32,17.8,18.28,18.759999999999998,19.24,1.0274657658656987,1.2865308781179794,1.3317858464584076,1.1844627578095686,1.194595137105815,1.0767464648992584,22.599999999999998,23.08,1.0915559568197675,24.04,1.2703548823313153,1.021438330502092
1.48,1.96,2.44,2.92,3.4,3.88,4.359999999999999,4.84,5.32,5.8,6.279999999999999,6.76,7.24,7.72,8.2,8.68,1.4986585424396286,9.64,1.1500322192358137,10.6,11.08,11.559999999999999,12.04,12.52,13.0,13.48,13.959999999999999,14.44,14.92,15.399999999999999,15.879999999999999,16.36,1.3153345477128833,17.32,17.8,1.097483695253303,1.184998839404552,19.24,1.0000868316316764,20.2,20.68,1.0158826029001589,21.64,22.119999999999997,22.599999999999998,23.08,23.56,1.0369394863118528,24.52,1.0477481007786726
